6411,"cup (8 fl oz)",247.0,
6411,"can (11 oz), prepared",600.0,
6411,"can (11 oz), prepared",600.0,
6412,"cup (8 fl oz)",241.0,
6412,"can (10.5 oz), prepared",586.0,
6412,"can (10.5 oz), prepared",586.0,
6413,"cup (8 fl oz)",244.0,
6413,"can (10.75 oz), prepared",593.0,
6413,"can (10.75 oz), prepared",593.0,
6414,"cup",245.0,
6414,"cup",245.0,
6415,"cup",245.0,
6415,"cup",245.0,
6416,"cup",244.0,
6416,"fl oz",30.5,
6416,"can (10.75 oz), prepared",593.0,
6416,"can (10.75 oz), prepared",593.0,
6417,"cup",244.0,
6417,"can (10.75 oz), prepared",593.0,
6417,"can (10.75 oz), prepared",593.0,
6418,"serving",245.0,
6418,"serving",245.0,
6419,"serving 1 cup",248.0,
6419,"serving 1 cup",248.0,
6420,"cup",245.0,
6420,"cup",245.0,
6421,"cup",245.0,
6421,"serving",245.0,
6421,"serving",245.0,
6423,"serving 1 cup",243.0,
6423,"serving 1 cup",243.0,
6424,"cup",245.0,
6424,"serving",245.0,
6424,"serving",245.0,
6426,"cup",261.0,
6426,"fl oz",32.6,
6426,"fl oz",32.6,
6427,"cup",245.0,
6427,"serving",245.0,
6427,"serving",245.0,
6428,"serving 1 cup",249.0,
6428,"fl oz",31.1,
6428,"fl oz",31.1,
6429,"cup",245.0,
6429,"cup",245.0,
6430,"serving 1 cup",248.0,
6430,"fl oz",31.0,
6430,"fl oz",31.0,
6431,"cup",251.0,
6431,"can",519.0,
6431,"can",519.0,
6432,"cup (8 fl oz)",241.0,
6432,"can (10.5 oz), prepared",586.0,
6432,"can (10.5 oz), prepared",586.0,
6433,"cup",245.0,
6433,"cup",245.0,
6434,"cup",247.0,
6434,"can",529.0,
6434,"can",529.0,
6435,"cup",245.0,
6435,"serving",245.0,
6435,"serving",245.0,
6436,"cup",245.0,
6436,"serving",245.0,
6436,"serving",245.0,
6437,"cup",245.0,
6437,"cup",245.0,
6438,"serving",245.0,
6438,"serving",245.0,
6439,"cup",245.0,
6439,"cup",245.0,
6440,"cup (8 fl oz)",241.0,
6440,"can (10.5 oz), prepared",586.0,
6440,"can (10.5 oz), prepared",586.0,
6441,"cup",245.0,
6441,"cup",245.0,
6442,"cup (8 fl oz)",244.0,
6442,"can (10.75 oz), prepared",593.0,
6442,"can (10.75 oz), prepared",593.0,
6443,"serving 1 cup",248.0,
6443,"fl oz",31.0,
6443,"fl oz",31.0,
6444,"cup (8 fl oz)",244.0,
6444,"can (10.75 oz), prepared",593.0,
6444,"can (10.75 oz), prepared",593.0,
6446,"cup (8 fl oz)",244.0,
6446,"can (10.75 oz), prepared",593.0,
6446,"can (10.75 oz), prepared",593.0,
6447,"cup",245.0,
6447,"cup",245.0,
6448,"cup (8 fl oz)",241.0,
6448,"can (10.5 oz), prepared",586.0,
6448,"can (10.5 oz), prepared",586.0,
6449,"serving 1 cup",259.0,
6449,"fl oz",32.4,
6449,"fl oz",32.4,
6451,"cup (8 fl oz)",253.0,
6451,"can (11.5 oz), prepared",614.0,
6451,"can (11.5 oz), prepared",614.0,
6452,"serving 1 cup",243.0,
6452,"fl oz",30.4,
6452,"fl oz",30.4,
6453,"cup (8 fl oz)",244.0,
6453,"can (10.75 oz), prepared",593.0,
6453,"can (10.75 oz), prepared",593.0,
6454,"cup",245.0,
6454,"serving",245.0,
6454,"serving",245.0,
6455,"cup",241.0,
6455,"can (10.5 oz), prepared",586.0,
6455,"can (10.5 oz), prepared",586.0,
6456,"cup",244.0,
6456,"can (10.75 oz), prepared",593.0,
6456,"can (10.75 oz), prepared",593.0,
6457,"cup",245.0,
6457,"cup",245.0,
6458,"cup",245.0,
6458,"serving",245.0,
6458,"serving",245.0,
6459,"cup",245.0,
6459,"cup",245.0,
6461,"cup",244.0,
6461,"can (10.75 oz), prepared",593.0,
6461,"can (10.75 oz), prepared",593.0,
6462,"cup",245.0,
6462,"cup",245.0,
6463,"cup",247.0,
6463,"can (11 oz), prepared",600.0,
6463,"can (11 oz), prepared",600.0,
6464,"serving",245.0,
6464,"serving",245.0,
6465,"cup",244.0,
6465,"fl oz",30.5,
6465,"can (10.75 oz), prepared",593.0,
6465,"can (10.75 oz), prepared",593.0,
6466,"cup (8 fl oz)",241.0,
6466,"fl oz",30.1,
6466,"can (10.5 oz), prepared",586.0,
6466,"can (10.5 oz), prepared",586.0,
6468,"cup",241.0,
6468,"can (10.5 oz), prepared",586.0,
6468,"can (10.5 oz), prepared",586.0,
6470,"serving 1 container",298.0,
6470,"serving 1 container",298.0,
6471,"cup (8 fl oz)",244.0,
6471,"can (10.75 oz), prepared",593.0,
6471,"can (10.75 oz), prepared",593.0,
6472,"cup (8 fl oz)",241.0,
6472,"can (10.5 oz), prepared",586.0,
6472,"can (10.5 oz), prepared",586.0,
6475,"serving 1 cup",240.0,
6475,"fl oz",29.9,
6475,"fl oz",29.9,
6476,"serving 1 cup",240.0,
6476,"fl oz",29.9,
6476,"fl oz",29.9,
6480,"cup 8 fl oz",241.0,
6480,"fl oz",30.1,
6480,"fl oz",30.1,
6481,"cup (8 fl oz)",243.0,
6481,"cube (6 fl oz prepared)",182.0,
6481,"cube (6 fl oz prepared)",182.0,
6482,"serving 1 container",305.0,
6482,"serving 1 container",305.0,
6483,"cup 8 fl oz",261.0,
6483,"fl oz",32.6,
6483,"fl oz",32.6,
6485,"cup 8 fl oz",240.0,
6485,"fl oz",30.0,
6485,"fl oz",30.0,
6487,"serving 1 container",298.0,
6487,"serving 1 container",298.0,
6489,"cup 8 fl oz",249.0,
6489,"fl oz",31.1,
6489,"fl oz",31.1,
6493,"cup",253.0,
6493,"packet (6 fl oz prepared)",194.0,
6493,"packet (6 fl oz prepared)",194.0,
6494,"serving 1 cup",230.0,
6494,"fl oz",28.7,
6494,"fl oz",28.7,
6495,"cup",244.0,
6495,"cup",244.0,
6497,"cup",245.0,
6497,"serving",245.0,
6497,"serving",245.0,
6498,"cup 8 fl oz",265.0,
6498,"cup 8 fl oz",265.0,
6499,"cup 8 fl oz",245.0,
6499,"cup 8 fl oz",245.0,
6500,"cup 8 fl oz",253.0,
6500,"cup 8 fl oz",253.0,
6502,"cup",245.0,
6502,"serving",245.0,
6502,"serving",245.0,
6503,"cup",245.0,
6503,"serving",245.0,
6503,"serving",245.0,
6504,"cup",245.0,
6504,"serving",245.0,
6504,"serving",245.0,
6505,"cup",245.0,
6505,"serving",245.0,
6505,"serving",245.0,
6507,"cup",245.0,
6507,"serving",245.0,
6507,"serving",245.0,
6508,"cup",245.0,
6508,"serving",245.0,
6508,"serving",245.0,
6509,"cup",245.0,
6509,"serving",245.0,
6509,"serving",245.0,
6513,"cup",245.0,
6513,"cup",245.0,
6514,"cup",245.0,
6514,"cup",245.0,
6516,"cup",245.0,
6516,"serving",245.0,
6516,"serving",245.0,
6517,"cup",245.0,
6517,"cup",245.0,
6519,"cup",245.0,
6519,"cup",245.0,
6521,"cup",245.0,
6521,"cup",245.0,
6525,"cup",245.0,
6525,"cup",245.0,
6528,"cup",245.0,
6528,"cup",245.0,
6529,"cup",245.0,
6529,"cup",245.0,
6531,"cup",245.0,
6531,"cup",245.0,
6532,"cup",245.0,
6532,"serving",245.0,
6532,"serving",245.0,
6533,"cup",245.0,
6533,"cup",245.0,
6535,"cup",245.0,
6535,"cup",245.0,
6537,"cup",245.0,
6537,"cup",245.0,
6540,"cup",245.0,
6540,"cup",245.0,
6541,"cup",245.0,
6541,"cup",245.0,
6542,"cup",245.0,
6542,"cup",245.0,
6543,"cup",245.0,
6543,"cup",245.0,
6544,"cup",245.0,
6544,"cup",245.0,
6545,"cup",256.0,
6545,"can",519.0,
6545,"can",519.0,
6546,"cup",245.0,
6546,"cup",245.0,
6547,"cup (8 fl oz)",244.0,
6547,"can (10.75 oz), prepared",593.0,
6547,"can (10.75 oz), prepared",593.0,
6548,"cup",245.0,
6548,"cup",245.0,
6549,"cup (8 fl oz)",244.0,
6549,"can (10.75 oz), prepared",593.0,
6549,"can (10.75 oz), prepared",593.0,
6550,"cup",245.0,
6550,"cup",245.0,
6553,"cup",245.0,
6553,"cup",245.0,
6554,"cup",248.0,
6554,"can",524.0,
6554,"can",524.0,
6556,"cup",245.0,
6556,"cup",245.0,
6558,"cup (8 fl oz)",247.0,
6558,"can (11 oz), prepared",600.0,
6558,"can (11 oz), prepared",600.0,
6559,"serving 1 cup",248.0,
6559,"fl oz",31.0,
6559,"fl oz",31.0,
6578,"cup",245.0,
6578,"cup",245.0,
6580,"cup",245.0,
6580,"cup",245.0,
6583,"package without flavor packet",81.0,
6583,"packet",5.8,
6583,"packet",5.8,
6584,"serving 1/2 cup",121.0,
6584,"can 10.7 oz (10.75 oz)",303.0,
6584,"can 10.7 oz (10.75 oz)",303.0,
6585,"serving",305.0,
6585,"container",305.0,
6585,"container",305.0,
6586,"serving",305.0,
6586,"container",305.0,
6586,"container",305.0,
6587,"serving",305.0,
6587,"container",305.0,
6587,"container",305.0,
6589,"serving",305.0,
6589,"container",305.0,
6589,"container",305.0,
6590,"serving",305.0,
6590,"container",305.0,
6590,"container",305.0,
6592,"serving",305.0,
6592,"container",305.0,
6592,"container",305.0,
6593,"serving",305.0,
6593,"container",305.0,
6593,"container",305.0,
6594,"serving",305.0,
6594,"container",305.0,
6594,"container",305.0,
6595,"serving",305.0,
6595,"container",305.0,
6595,"container",305.0,
6596,"serving",305.0,
6596,"container",305.0,
6596,"container",305.0,
6597,"serving",32.0,
6597,"tbsp",32.0,
6597,"tbsp",32.0,
6598,"serving",32.0,
6598,"tbsp",32.0,
6598,"tbsp",32.0,
6599,"cup",60.0,
6599,"serving",60.0,
6599,"serving",60.0,
6600,"serving",16.0,
6600,"tbsp",16.0,
6600,"tbsp",16.0,
6601,"serving",32.0,
6601,"tbsp",32.0,
6601,"tbsp",32.0,
6602,"serving",32.0,
6602,"tbsp",32.0,
6602,"tbsp",32.0,
6603,"serving",32.0,
6603,"tbsp",32.0,
6603,"tbsp",32.0,
6604,"tbsp",16.0,
6604,"serving",16.0,
6604,"serving",16.0,
6605,"serving",32.0,
6605,"tbsp",32.0,
6605,"tbsp",32.0,
6609,"cup",235.0,
6609,"serving",235.0,
6609,"serving",235.0,
6615,"cup",235.0,
6615,"serving",235.0,
6615,"serving",235.0,
6617,"cup",245.0,
6617,"cup",245.0,
6618,"tbsp",17.0,
6618,"tbsp",17.0,
6725,"serving",240.0,
6725,"package yields",539.0,
6725,"package yields",539.0,
6726,"serving",240.0,
6726,"package yields",539.0,
6726,"package yields",539.0,
6728,"serving",240.0,
6728,"package yields",539.0,
6728,"package yields",539.0,
6729,"serving",240.0,
6729,"package yields",539.0,
6729,"package yields",539.0,
6730,"serving",243.0,
6730,"package yields",539.0,
6730,"package yields",539.0,
6731,"serving 1/2 cup",128.0,
6731,"serving 1/2 cup",128.0,
6733,"serving",127.0,
6733,"package yields",312.0,
6733,"package yields",312.0,
6734,"serving",125.0,
6734,"package yields",298.0,
6734,"package yields",298.0,
6736,"serving",126.0,
6736,"package yields",305.0,
6736,"package yields",305.0,
6738,"serving",135.0,
6738,"package yields",326.0,
6738,"package yields",326.0,
6739,"serving",136.0,
6739,"package yields",298.0,
6739,"package yields",298.0,
6740,"serving",240.0,
6740,"package yields",454.0,
6740,"package yields",454.0,
6742,"serving",292.0,
6742,"package yields",292.0,
6742,"package yields",292.0,
6749,"cup",250.0,
6749,"can",528.0,
6749,"can",528.0,
6930,"cup",63.0,
6930,"cup",63.0,
6931,"serving 1/2 cup",132.0,
6931,"serving 1/2 cup",132.0,
6932,"serving 1/2 cup",130.0,
6932,"serving 1/2 cup",130.0,
6955,"cup",124.0,
6955,"cup",124.0,
6956,"serving 1/2 cup",121.0,
6956,"can 10.7 oz",303.0,
6956,"can 10.7 oz",303.0,
6957,"serving",6.7,
6957,"package",454.0,
6957,"package",454.0,
6958,"serving",6.7,
6958,"package (16 oz)",454.0,
6958,"package (16 oz)",454.0,
6959,"serving",6.7,
6959,"package (16 oz)",454.0,
6959,"package (16 oz)",454.0,
6961,"tbsp",15.0,
6961,"cup",245.0,
6961,"cup",245.0,
6962,"tbsp",15.0,
6962,"cup",245.0,
6962,"cup",245.0,
6963,"cup",244.0,
6963,"fl oz",30.5,
6963,"fl oz",30.5,
6964,"serving 1 cup",248.0,
6964,"fl oz",31.0,
6964,"fl oz",31.0,
6965,"cup",259.0,
6965,"fl oz",32.4,
6965,"fl oz",32.4,
6966,"serving 1 cup",248.0,
6966,"fl oz",31.0,
6966,"fl oz",31.0,
6967,"cup",253.0,
6967,"cup",253.0,
6968,"cup",244.0,
6968,"can (10.75 oz)",305.0,
6968,"can (10.75 oz)",305.0,
6969,"serving 1/3 cup",39.0,
6969,"serving 1/3 cup",39.0,
6970,"cup",240.0,
6970,"cup",240.0,
6971,"tbsp",17.0,
6971,"cup",275.0,
6971,"cup",275.0,
6972,"packet",6.0,
6972,"cup",273.0,
6972,"cup",273.0,
6974,"cup",241.0,
6974,"cup",241.0,
6975,"tbsp",17.0,
6975,"cup",143.0,
6975,"cup",279.0,
6975,"cup",279.0,
6976,"serving 1/2 cup",128.0,
6976,"cup",257.0,
6976,"cup",257.0,
6977,"cup",236.0,
6977,"cup",236.0,
6978,"cup",251.0,
6978,"cup",251.0,
6979,"tbsp",18.0,
6979,"cup",288.0,
6979,"cup",288.0,
6980,"cup",240.0,
6980,"cup",240.0,
6981,"tsp",2.6,
6981,"cube",3.6,
6981,"cube",3.6,
6982,"package without flavor packet",82.0,
6982,"packet",5.6,
6982,"packet",5.6,
6983,"package without flavor packet",81.0,
6983,"packet",6.0,
6983,"packet",6.0,
6984,"serving 1 cup 8 oz",227.0,
6984,"serving 1 cup 8 oz",227.0,
6985,"serving 1/4 cup 2 oz",57.0,
6985,"serving 1/4 cup 2 oz",57.0,
6986,"cup condensed",126.0,
6986,"cup condensed",126.0,
6987,"serving 1/2 cup",124.0,
6987,"serving 1/2 cup",124.0,
6988,"cup condensed",124.0,
6988,"cup condensed",124.0,
6989,"cup condensed",126.0,
6989,"cup condensed",126.0,
6990,"serving 1/2 cup",120.0,
6990,"serving 1/2 cup",120.0,
6991,"serving 1/2 cup",124.0,
6991,"serving 1/2 cup",124.0,
6992,"serving 1/2 cup",126.0,
6992,"serving 1/2 cup",126.0,
6994,"serving 1/2 cup",130.0,
6994,"serving 1/2 cup",130.0,
6995,"serving 1/2 cup",130.0,
6995,"serving 1/2 cup",130.0,
6996,"cup",59.0,
6996,"cup",59.0,
6997,"cup",59.0,
6997,"cup",59.0,
6998,"cup",59.0,
6998,"cup",59.0,
6999,"cup",59.0,
6999,"cup",59.0,
7001,"oz",28.35,
7001,"slice (5-7/8in x 3-1/2in x 1/16in)",23.0,
7001,"slice (5-7/8in x 3-1/2in x 1/16in)",23.0,
7002,"oz",56.0,
7002,"oz",56.0,
7003,"slice (4in dia x 1/8in thick)",23.0,
7003,"slice (2-3/4in dia x 1/16in)",6.0,
7003,"slice (2-3/4in dia x 1/16in)",6.0,
7004,"slice",23.0,
7004,"oz",28.35,
7004,"oz",28.35,
7005,"slices",100.0,
7005,"slices",100.0,
7006,"sausage",91.0,
7006,"sausage",91.0,
7007,"slice",30.0,
7007,"serving",28.0,
7007,"serving",28.0,
7008,"oz",100.0,
7008,"oz",100.0,
7010,"slice, medium (4-1/2in dia x 1/8in thick) (1 oz)",28.0,
7010,"slice (4in dia x 1/8in thick)",23.0,
7010,"slice (4in dia x 1/8in thick)",23.0,
7011,"oz 1 serving",28.0,
7011,"serving",28.0,
7011,"package",454.0,
7011,"package",454.0,
7013,"link cooked",85.0,
7013,"link cooked",85.0,
7014,"oz",28.35,
7014,"slice (2-1/2in dia x 1/4in thick)",18.0,
7014,"slice (2-1/2in dia x 1/4in thick)",18.0,
7015,"link",70.0,
7015,"link",70.0,
7016,"links",100.0,
7016,"links",100.0,
7017,"slices (1 serving)",57.0,
7017,"package",170.0,
7017,"slices",100.0,
7017,"slices",100.0,
7018,"serving (1 serving)",56.0,
7018,"serving (1 serving)",56.0,
7019,"oz",28.35,
7019,"link (4in long)",60.0,
7019,"link (4in long)",60.0,
7020,"slice (1 oz) (4in x 4in x 3/32in thick)",28.0,
7020,"slices",57.0,
7020,"slices",57.0,
7021,"slice",38.0,
7021,"slice",38.0,
7022,"frankfurter",50.0,
7022,"package",446.0,
7022,"package",446.0,
7023,"frankfurter",45.0,
7023,"frankfurter",45.0,
7024,"link",45.0,
7024,"link",45.0,
7025,"oz",28.35,
7025,"frankfurter",45.0,
7025,"frankfurter",45.0,
7026,"oz",28.35,
7026,"slice (4-1/4in x 4-1/4in x 1/16in)",21.0,
7026,"slice (4-1/4in x 4-1/4in x 1/16in)",21.0,
7027,"slice (1 oz) (4in x 4in x 3/32in thick)",28.0,
7027,"slice (4-1/4in x 4-1/4in x 1/16in)",21.0,
7027,"slice (4-1/4in x 4-1/4in x 1/16in)",21.0,
7028,"slice",23.0,
7028,"slice",23.0,
7029,"grams 1 serving",56.0,
7029,"slice",28.0,
7029,"slice",28.0,
7030,"oz",28.35,
7030,"slice (4-1/4in x 4-1/4in x 1/16in)",21.0,
7030,"slice (4-1/4in x 4-1/4in x 1/16in)",21.0,
7031,"tbsp",15.0,
7031,"oz",28.35,
7031,"oz",28.35,
7032,"slice (1 oz) (4in x 4in x 3/32in thick)",28.0,
7032,"slices",57.0,
7032,"slices",57.0,
7033,"tbsp",15.0,
7033,"oz",28.35,
7033,"oz",28.35,
7034,"slice (1 oz) (4in x 4in x 3/32in thick)",28.0,
7034,"g",45.0,
7034,"g",45.0,
7036,"link, 4/lb",113.0,
7036,"link, 5/lb",91.0,
7036,"link, 5/lb",91.0,
7037,"link",75.0,
7037,"ring",467.0,
7037,"ring",467.0,
7038,"link",72.0,
7038,"oz",28.35,
7038,"oz",28.35,
7039,"serving 2 slices",57.0,
7039,"oz",28.35,
7039,"oz",57.0,
7039,"oz",57.0,
7040,"oz",28.35,
7040,"slice",38.0,
7040,"slice",38.0,
7041,"slice (2-1/2in dia x 1/4in thick)",18.0,
7041,"oz",28.35,
7041,"oz",28.35,
7042,"slice (1 oz) (4in x 4in x 3/32in thick)",28.0,
7042,"slices",57.0,
7042,"slices",57.0,
7043,"slice oval",9.3,
7043,"slice rectangle",13.8,
7043,"slice rectangle",13.8,
7044,"serving",45.0,
7044,"can",830.0,
7044,"can",830.0,
7045,"oz",28.35,
7045,"slice (4-1/4in x 4-1/4in x 1/16in)",21.0,
7045,"slice (4-1/4in x 4-1/4in x 1/16in)",21.0,
7046,"slice",28.0,
7046,"slice NFS",28.0,
7046,"cup wafer slices or shaved",81.0,
7046,"cubic inch",14.0,
7046,"oz",57.0,
7046,"oz",57.0,
7050,"oz",28.35,
7050,"slice (15 per 8 oz package)",15.0,
7050,"slice (15 per 8 oz package)",15.0,
7051,"slice (1 oz) (4in x 4in x 3/32in thick)",28.0,
7051,"slices",57.0,
7051,"slices",57.0,
7052,"slices",57.0,
7052,"package (8 oz)",227.0,
7052,"package (8 oz)",227.0,
7053,"tbsp",13.0,
7053,"oz",28.35,
7053,"oz",28.35,
7054,"tbsp",13.0,
7054,"oz",28.35,
7054,"oz",28.35,
7055,"tbsp",13.0,
7055,"oz",28.35,
7055,"oz",28.35,
7056,"slices",100.0,
7056,"slices",100.0,
7057,"slice round",2.0,
7057,"oz",28.0,
7057,"oz",100.0,
7057,"oz",100.0,
7058,"slice",38.0,
7058,"slices",57.0,
7058,"slices",57.0,
7059,"oz",85.0,
7059,"sausage (10in long x 1-1/4in dia)",227.0,
7059,"sausage (10in long x 1-1/4in dia)",227.0,
7060,"slice (1 oz) (4in x 4in x 3/32in thick)",28.0,
7060,"slices",57.0,
7060,"slices",57.0,
7061,"oz",28.35,
7061,"slice (4-1/4in x 4-1/4in x 1/16in)",21.0,
7061,"slice (4-1/4in x 4-1/4in x 1/16in)",21.0,
7062,"slice (1 oz) (4in x 4in x 3/32in thick)",28.0,
7062,"slices",57.0,
7062,"slices",57.0,
7063,"link",25.0,
7063,"link",25.0,
7064,"patty",27.0,
7064,"link",23.0,
7064,"serving",48.0,
7064,"serving",48.0,
7065,"link (raw dimensions: 4in long x 7/8in dia), cooked",13.0,
7065,"patty, cooked (raw dimensions: 3-7/8in dia x 1/4in thick)",27.0,
7065,"patty, cooked (raw dimensions: 3-7/8in dia x 1/4in thick)",27.0,
7066,"cup",128.0,
7066,"cup",128.0,
7067,"tbsp",13.0,
7067,"oz",28.35,
7067,"oz",28.35,
7068,"slice",26.0,
7068,"oz",28.35,
7068,"oz",28.35,
7069,"slice round",12.3,
7069,"slice round",12.3,
7070,"serving",28.0,
7070,"serving",28.0,
7071,"package (4 oz)",113.0,
7071,"slice (3-1/8in dia x 1/16in thick)",10.0,
7071,"slice (3-1/8in dia x 1/16in thick)",10.0,
7072,"slice",9.8,
7072,"oz",28.0,
7072,"slices 1 serving",27.0,
7072,"slices 1 serving",27.0,
7073,"tbsp",15.0,
7073,"oz",28.35,
7073,"oz",28.35,
7074,"link (4in long x 1-1/8in dia)",68.0,
7074,"link, little (2in long x 3/4in dia)",16.0,
7074,"link, little (2in long x 3/4in dia)",16.0,
7075,"oz",85.0,
7075,"g",503.0,
7075,"g",503.0,
7076,"link (4in long x 1-1/8in dia)",68.0,
7076,"oz",57.0,
7076,"link, little (2in long x 3/4in dia)",16.0,
7076,"link, little (2in long x 3/4in dia)",16.0,
7077,"link (4in long x 1-1/8in dia)",68.0,
7077,"link,  little (2in long x 3/4in dia)",16.0,
7077,"link,  little (2in long x 3/4in dia)",16.0,
7078,"oz 1 serving",56.0,
7078,"oz 1 serving",56.0,
7079,"serving",33.0,
7079,"slice (3-1/2in square; 8 per 6 oz package)",21.0,
7079,"slice (3-1/2in square; 8 per 6 oz package)",21.0,
7080,"oz 1 serving",28.0,
7080,"serving",28.0,
7080,"oz 2 servings",55.0,
7080,"oz 2 servings",55.0,
7081,"slice",15.0,
7081,"slice",15.0,
7082,"oz",28.35,
7082,"slices",57.0,
7082,"slices",57.0,
7083,"sausage (7/8in dia x 2in long)",16.0,
7083,"sausages (drained contents from can, net wt 4 oz)",113.0,
7083,"sausages (drained contents from can, net wt 4 oz)",113.0,
7088,"slice (4in dia x 1/8in thick)",23.0,
7088,"oz",28.35,
7088,"oz",28.35,
7089,"link, 4/lb",83.0,
7089,"link, 5/lb",67.0,
7089,"link, 5/lb",67.0,
7090,"slice (4in dia x 1/8in thick)",23.0,
7090,"oz",28.35,
7090,"oz",28.35,
7091,"slice (4in dia x 1/8in thick)",23.0,
7091,"oz",28.35,
7091,"oz",28.35,
7200,"serving",28.0,
7200,"serving",28.0,
7201,"serving (1 slice)",28.0,
7201,"serving (1 slice)",28.0,
7202,"serving (1 slice)",28.0,
7202,"serving (1 slice)",28.0,
7203,"serving",28.0,
7203,"serving",28.0,
7205,"serving (1 slice)",28.0,
7205,"serving (1 slice)",28.0,
7206,"serving",56.0,
7206,"serving",56.0,
7207,"serving (1 slice)",28.0,
7207,"serving (1 slice)",28.0,
7208,"serving",56.0,
7208,"serving",56.0,
7209,"serving (4 slices)",52.0,
7209,"serving (4 slices)",52.0,
7210,"serving",52.0,
7210,"slice",13.0,
7210,"slice",13.0,
7211,"serving",28.0,
7211,"serving",28.0,
7212,"serving (1 slice)",28.0,
7212,"serving (1 slice)",28.0,
7213,"serving (3 slices)",63.0,
7213,"serving (3 slices)",63.0,
7214,"serving",63.0,
7214,"slice",21.0,
7214,"slice",21.0,
7215,"serving",63.0,
7215,"slice",21.0,
7215,"slice",21.0,
7216,"serving",63.0,
7216,"slice",21.0,
7216,"slice",21.0,
7217,"serving",47.0,
7217,"slice",16.0,
7217,"slice",16.0,
7218,"serving",28.0,
7218,"serving",28.0,
7220,"slice",38.0,
7220,"slice",38.0,
7221,"serving",28.0,
7221,"serving",28.0,
7222,"serving",28.0,
7222,"serving",28.0,
7223,"serving",28.0,
7223,"serving",28.0,
7224,"serving",28.0,
7224,"serving",28.0,
7225,"serving 2 links",48.0,
7225,"link",24.0,
7225,"link",24.0,
7226,"serving 2 slices",46.0,
7226,"slice",23.0,
7226,"slice",23.0,
7227,"serving 2 slices",46.0,
7227,"slice",23.0,
7227,"slice",23.0,
7228,"serving 2 slices",46.0,
7228,"slice",23.0,
7228,"slice",23.0,
7229,"serving 3 slices",27.0,
7229,"slice",9.0,
7229,"slice",9.0,
7230,"serving 3 slices",27.0,
7230,"slice",9.0,
7230,"slice",9.0,
7231,"serving",30.0,
7231,"serving",30.0,
7232,"serving",43.0,
7232,"serving",43.0,
7233,"serving (1 link)",43.0,
7233,"serving (1 link)",43.0,
7234,"serving",43.0,
7234,"serving",43.0,
7235,"link",9.0,
7235,"serving",57.0,
7235,"serving",57.0,
7236,"link",9.0,
7236,"serving",57.0,
7236,"serving",57.0,
7237,"serving 2 slices",46.0,
7237,"slice",23.0,
7237,"slice",23.0,
7238,"serving 2 slices",46.0,
7238,"slice",23.0,
7238,"slice",23.0,
7239,"serving 4 slices",52.0,
7239,"slice",13.0,
7239,"slice",13.0,
7240,"serving (1 link)",45.0,
7240,"serving (1 link)",45.0,
7241,"serving",45.0,
7241,"serving",45.0,
7242,"serving (1 link)",57.0,
7242,"serving (1 link)",57.0,
7243,"serving",50.0,
7243,"serving",50.0,
7244,"serving",57.0,
7244,"serving",57.0,
7245,"serving",45.0,
7245,"serving",45.0,
7246,"serving",50.0,
7246,"serving",50.0,
7247,"serving",57.0,
7247,"serving",57.0,
7248,"piece",9.0,
7248,"serving",57.0,
7248,"serving",57.0,
7249,"serving",45.0,
7249,"slice",22.0,
7249,"slice",22.0,
7250,"serving",28.0,
7250,"serving",28.0,
7251,"serving",28.0,
7251,"serving",28.0,
7252,"serving",45.0,
7252,"serving",45.0,
7253,"serving",45.0,
7253,"serving",45.0,
7254,"serving",14.0,
7254,"serving",14.0,
7255,"serving",28.0,
7255,"serving",28.0,
7256,"serving",28.0,
7256,"serving",28.0,
7257,"serving",28.0,
7257,"serving",28.0,
7258,"serving",56.0,
7258,"serving",56.0,
7259,"serving",28.0,
7259,"serving",28.0,
7260,"serving",56.0,
7260,"serving",56.0,
7261,"serving",45.0,
7261,"slice",22.0,
7261,"slice",22.0,
7262,"serving",56.0,
7262,"serving",56.0,
7264,"serving",28.0,
7264,"serving",28.0,
7265,"piece",28.0,
7265,"serving",85.0,
7265,"serving",85.0,
7266,"serving",28.0,
7266,"serving",28.0,
7267,"serving",28.0,
7267,"serving",28.0,
7268,"serving",56.0,
7268,"serving",56.0,
7269,"serving",56.0,
7269,"serving",56.0,
7270,"package",71.0,
7270,"serving 2 oz",57.0,
7270,"serving 2 oz",57.0,
7271,"serving 2 oz",57.0,
7271,"package",71.0,
7271,"package",71.0,
7272,"serving 2 oz",57.0,
7272,"package",71.0,
7272,"package",71.0,
7273,"serving 2 oz",57.0,
7273,"package",71.0,
7273,"package",71.0,
7274,"serving 2 oz",57.0,
7274,"package",71.0,
7274,"package",71.0,
7275,"serving 2 oz",57.0,
7275,"package",71.0,
7275,"package",71.0,
7276,"serving 2 oz",56.0,
7276,"oz",28.0,
7276,"oz",28.0,
7277,"serving 2 oz",56.0,
7277,"oz",28.0,
7277,"oz",28.0,
7278,"serving",30.0,
7278,"serving",30.0,
7279,"frankfurter",56.0,
7279,"frankfurter",56.0,
7900,"oz",85.0,
7900,"lb 16 oz",453.6,
7900,"lb 16 oz",453.6,
7901,"oz",28.35,
7901,"link",48.0,
7901,"link",48.0,
7905,"frank 1 NLEA serving",57.0,
7905,"frank 1 NLEA serving",57.0,
7906,"oz 1 NLEA serving",56.0,
7906,"oz 1 NLEA serving",56.0,
7907,"link",28.0,
7907,"link",28.0,
7908,"oz 1 NLEA serving",56.0,
7908,"oz 1 NLEA serving",56.0,
